,Client_ID,Risk_Tolerance,Bond_1_Price,Bond_2_Price,Bond_3_Price,Bond_1_Yield,Bond_2_Yield,Bond_3_Yield,Bond_1_Historical_Return,Bond_2_Historical_Return,Bond_3_Historical_Return,Bond_1_Duration,Bond_2_Duration,Bond_3_Duration,Bond_1_Credit_Rating,Bond_2_Credit_Rating,Bond_3_Credit_Rating,Inflation_Rate,Interest_Rate,Market_Condition,Timestamp
4051,82,High,95.62862496016486,94.27137320604677,107.91736111636925,0.01588508524295995,0.011253105684747782,0.034862252171438464,-0.01607590375941271,0.04023147971479246,0.013073674831922854,5.378927666276832,5.873179335588839,3.3049851577639284,BBB,AAA,AAA,2.0304680864989293,2.5554492732099385,Bull,2023-01-02
4052,82,High,91.52098790384564,102.8140403220882,105.0206938750648,0.013283805725786104,0.03927714218670968,0.010293717915221202,0.04930426548102895,-0.014287406395940169,0.02133182127075529,6.830350821880684,3.8982555763823323,4.149109386691427,AA,BBB,AAA,2.1415234829064334,2.7800057456415628,Bear,2023-01-03
4053,82,Medium,107.50172383400202,92.90856928731557,96.51964673162834,0.018094410397779277,0.020667961864927177,0.015976010773234288,0.017834574091620013,0.012105378339239855,-0.01644016700498018,4.885115929686494,4.820419643508005,5.2985174421307715,AA,BBB,BBB,2.9561162463521775,1.8255680278102266,Bear,2023-01-04
4054,82,Low,95.98033933087613,100.71503006333417,101.38629606218201,0.012700222413569828,0.022277546896318515,0.03339873176797207,0.010956696223480784,0.025730394941427436,0.023608243250483257,4.250364100438636,4.438941712240922,3.17153366727488,A,AA,BBB,3.984143364577648,2.099797023045884,Bear,2023-01-05
4055,82,Medium,105.31380122208563,96.67090674101456,101.63458509123949,0.030974380952989107,0.04490614829035958,0.04536243855463643,-0.000366435481306944,0.025072890695443103,0.005834331818721481,6.154290631322532,6.399091410162337,4.847132828997303,AA,BBB,AA,2.482319944145415,2.047879220083739,Bear,2023-01-06
4056,82,Low,97.9817644232024,103.83865937494289,105.88721348948313,0.027059167842663982,0.020149075258888434,0.04531981217894114,0.024372807991982114,0.021610885703436656,0.022998221718375674,6.7450482511183685,6.486271827155172,5.550814420264377,BBB,BBB,AA,3.4889780941471242,2.2711030235847924,Bear,2023-01-07
4057,82,Low,97.83070113538409,97.33343768300492,91.02456609736116,0.04034851249696377,0.04524000289165596,0.04912681991545824,0.02843144355618255,0.04766208258928699,0.03333629383853956,6.764434931377677,4.250969990972456,5.716280004801117,AA,A,AA,2.1878671875594415,3.4588751723142437,Bear,2023-01-08
4058,82,Medium,106.62709312708364,99.02954165453149,108.74075337427766,0.04620407940310414,0.01418409291871726,0.042719503638917806,-0.0023005998496519915,0.012514277959433284,-0.0015063909993494606,3.3294777595183724,4.218091503720998,5.988649653367819,BBB,AA,AA,2.92987281690733,2.7700115561008083,Bull,2023-01-09
4059,82,High,104.51267796868015,91.47372911024945,102.4093938237097,0.04799241697305168,0.04494422182003388,0.03651088240410664,0.01140507560337434,0.0457567264392732,-0.0007450176340930946,5.444731552299072,3.9601609407622025,3.700296866314554,AAA,A,BBB,3.2611367112754124,3.0545902159728557,Bull,2023-01-10
4060,82,Medium,98.31318798303941,95.84244818944829,92.54397704087798,0.024594123380587897,0.019169092293739278,0.02107188162426678,-0.006076944508913719,-0.007241197995248583,-0.008858418998240565,5.588383775319127,4.40492429055182,3.7986642914332736,BBB,AAA,AAA,2.997106025608195,2.386350837220861,Bear,2023-01-11
4061,82,Low,92.7069286382236,90.88082234678328,92.82115000265543,0.01474451856160118,0.042711753743379134,0.02908344020205717,-0.005828089215097606,-0.013421292270679758,0.009838686806586842,4.277968805256144,3.5592386391458786,5.992519745802435,A,A,A,2.8739503562764153,2.5595599957074686,Bear,2023-01-12
4062,82,High,98.39076704354014,109.43570086020623,105.90813344800735,0.01906692064689152,0.03911309508470711,0.0395410936939007,0.009715284199216113,0.04321113409834382,-0.016307687789501014,5.746166413562623,3.769945608532512,4.226219865403772,AAA,A,A,2.4915924808631775,2.0144010590146495,Bear,2023-01-13
4063,82,Medium,94.15409106489501,93.42644268930538,109.09675453581241,0.028297732515718196,0.044589654182361764,0.029513257373576574,0.03705389268744251,-0.01600570899205087,-0.018081910142190762,5.959188056035413,4.128598738125161,4.290786797780328,AAA,A,AA,3.2681600265627333,2.425858510306264,Bull,2023-01-14
4064,82,Low,108.31492757062355,105.90903778766982,94.18404167176242,0.0227493056800483,0.02345091766012427,0.047574649991589765,0.004762280829592496,0.029199768892232376,-0.014915838307630491,3.6721984164578476,5.049772841839953,3.3679684740722187,BBB,AA,AA,2.529767776933654,2.3793162299830977,Bull,2023-01-15
4065,82,High,92.97912494139874,95.38213869372728,99.80582521183793,0.017408230341576406,0.01563230042687356,0.049995282845413186,0.049566830483703125,0.03224440529381396,0.015268852555417083,5.642404192368819,4.565205252767927,4.575428201872635,AA,AAA,A,2.695085427382938,1.8455805205601732,Bear,2023-01-16
4066,82,High,108.06795599120353,99.75534807064625,107.07976936332517,0.04839165905440594,0.02704453796544394,0.037511185812437904,0.0225371620184775,0.04042005824199835,0.03115382700223025,4.050439939908041,5.667110729700948,4.581294352709719,AAA,AA,BBB,2.1641313976700753,2.4908405614311073,Bull,2023-01-17
4067,82,Low,105.5573590841146,104.9935208992456,93.47339184376709,0.04814100755016326,0.02763609296592797,0.020666177156219635,-0.014956394269678175,0.03910636927242207,-0.0032016610165775915,5.526051900800633,5.886049959572324,4.850719769497806,A,AAA,AA,3.987819983096145,3.3975767660215275,Bear,2023-01-18
4068,82,Low,102.1662481687093,95.36118927876255,105.25198666399524,0.02111999848280669,0.04764570840346754,0.040788635135122965,0.036852897719918135,0.03834149814257733,0.027953971922007537,4.562699850546996,5.751051719883568,5.643403401471031,A,AAA,A,3.669384361116064,1.534556663145253,Bear,2023-01-19
4069,82,Low,96.6121922577187,94.64218396985936,102.94981747599486,0.015952616776224122,0.0478100518406708,0.0334995934668098,0.02409863416919433,0.02830688969958099,0.033097772115323734,6.063233807515449,3.3309985355552887,4.34578342683255,A,BBB,A,2.585701326811062,3.134160697520239,Bear,2023-01-20
4070,82,Medium,99.93281118531407,97.06158918128851,102.8411487283336,0.042121794461831494,0.013057546420302945,0.03240977712515325,0.026817313665068027,-0.008315877151901144,-0.0003554036408285714,5.086918534858798,3.703441965532615,3.2097940210683364,AAA,AA,BBB,3.7665469463417605,2.4352425139922778,Bear,2023-01-21
4071,82,Medium,102.41883320763252,93.1216931789577,95.86089426480147,0.04922518715092656,0.022900205411174997,0.036683652254715454,0.04562650467501997,0.007486488648971255,0.02067206234524142,5.4064728634927075,6.171638845800263,5.510476978202766,AA,A,AA,2.679059875037759,2.5929060844328227,Bear,2023-01-22
4072,82,Medium,101.42795934034228,98.06672662592237,90.99026052041438,0.026083154558268692,0.03472788490955468,0.026337775531945377,0.044103355132718874,-0.008650711336422255,0.004604484780668376,3.027469124578436,6.475005267903819,4.550717777753965,AA,A,BBB,2.9779234550918003,1.6954598260954326,Bear,2023-01-23
4073,82,Low,102.36754194309414,97.21778617136317,103.953619679057,0.042323449133055226,0.014587596388881616,0.04350689402611146,0.006265640690043196,0.03645045758282163,-0.018387259941070804,5.1989673031295585,5.98641485872095,6.378080796885627,AAA,AA,AA,2.4250681192269905,1.6381223377299081,Bull,2023-01-24
4074,82,High,106.80197506157658,95.57862824023283,99.20757836511461,0.03362799655015028,0.041080595412893293,0.01923533007376188,0.017735616253871395,0.03857583739387123,0.001304576997887233,6.706207413057004,3.1187919506213575,5.49470246340719,AA,BBB,AA,2.2420399392348593,3.1004801713401213,Bear,2023-01-25
4075,82,High,98.91715210079195,107.54829614427382,102.61482938390486,0.045766478417247146,0.041464082956587524,0.03828931886125447,0.016185853688847476,0.003923644747366246,8.338423303723072e-05,4.314205296812085,5.191099533720839,4.187846511143862,A,A,AAA,2.3713290681567227,2.941521971978947,Bear,2023-01-26
4076,82,Low,91.57050040905142,95.00665745883022,90.59808684369672,0.02478314145969583,0.017570977634843173,0.022182862912255158,0.03481504787921148,0.0012634320913017666,0.021939819822807845,4.2867001213717995,5.434347463046973,6.850141265593115,AA,BBB,AAA,2.4056922827939697,2.063587898973857,Bear,2023-01-27
4077,82,Low,97.73266322755103,105.86544989393592,109.58811250933755,0.026990217373489007,0.013030485466692405,0.023268274271631917,0.01294758762510782,0.033160015243757904,0.006348414096430253,5.25694751530494,5.172414799864104,6.97334627500317,A,BBB,A,3.499600152067288,3.129165570195445,Bull,2023-01-28
4078,82,Medium,91.37371756353399,109.18401754192001,93.76082097430431,0.017220183942207635,0.028797748319440285,0.031842313500092326,-0.009536422732781241,-0.01812971862690176,0.0002957828164279232,6.0636821654672595,5.923999010876829,5.239782877926182,BBB,A,AA,2.4161445273174693,1.8711349962633101,Bull,2023-01-29
4079,82,Low,106.5430036473072,97.95619330619327,103.2177187291679,0.031043463526510696,0.045412511070382335,0.020312590965417314,0.0005538351396510675,-0.003742430622480905,0.014881809369732737,6.153314428944146,4.7168113413539015,4.244934277377234,BBB,A,A,2.390244794587582,2.86285242648247,Bull,2023-01-30
4080,82,Low,98.41951523221906,95.4260859560422,92.25935293349801,0.045800154250274186,0.03550324071578108,0.03215929676728469,0.042936982660581435,0.047467824233303715,-0.01859235095743351,6.5415324129645445,6.6405260231136385,3.9186423941993698,BBB,BBB,A,3.349936766842146,3.2065920134410373,Bear,2023-01-31
4081,82,High,90.3340523849689,103.28034550860906,99.21312729647546,0.03803488238441146,0.01457584953986626,0.04707061460254295,0.0304869324737146,0.0372331292468835,0.011247538106394256,4.037529264870139,6.415779267712656,5.294822851807731,AAA,AA,BBB,3.515368031022568,2.022004187547481,Bull,2023-02-01
4082,82,Medium,105.10619956323364,105.03722785458604,106.02753942581415,0.020544752748912133,0.040343093988608504,0.0419613155733008,0.0493299892991676,0.03669088639902583,0.04105794510524949,6.37457599776495,4.097663544013603,4.880494311275315,BBB,AAA,AAA,2.763692396690805,1.9181947802313917,Bull,2023-02-02
4083,82,Low,107.66826022612686,92.07513492815197,94.95535342117931,0.033434623967174545,0.020832644220147883,0.04741061450814221,0.02172971920295903,0.015667970441525004,-0.011016881109666208,6.235639739269727,3.76207547002017,3.4653299504119333,AA,A,AAA,3.83521634762669,1.891305318884585,Bear,2023-02-03
4084,82,High,101.30204466725787,97.1752774251332,105.3730867904986,0.033276970811166214,0.023014849174464842,0.037701660483587175,0.01402965269031765,0.0281171043129954,0.032624027956348944,4.544797786041244,5.480712994874633,6.1073204868941,AA,A,A,3.7729171242055517,2.751909411318915,Bear,2023-02-04
4085,82,Low,102.69991377974065,92.32725545343487,91.81922777937245,0.036570683618874,0.03892870871587331,0.016975850393109084,-0.016664757729473727,0.007636860663849478,0.03273806010904451,4.273841593525214,3.6850341433205798,3.2724824901949834,A,A,AA,3.4766596263871414,1.5358829031481014,Bear,2023-02-05
4086,82,Medium,109.41849310945469,101.15901244445347,104.40240164950599,0.012445159446665306,0.019106875921863775,0.017114252752673552,0.041875374381451974,0.044434299342229644,0.01648090255332668,5.9093612720988675,6.226974758997346,6.72910461564903,BBB,A,AAA,3.9486897955637517,2.551741829780501,Bull,2023-02-06
4087,82,High,108.38988576478822,97.80560654890768,105.73318221154915,0.03600134615701823,0.015831202576767768,0.025745112898711155,-0.0191695160037487,0.04608027467334934,0.027227336603586647,6.711479565859873,3.0895476789505456,4.312062389268422,AAA,BBB,BBB,2.3304162206663426,2.64442161034812,Bull,2023-02-07
4088,82,Medium,100.37983465159625,100.60474820940256,106.6547886613695,0.032302040547320506,0.03866708152719806,0.014268384019310819,0.021089409637825417,0.04908313619609238,0.04871494043377518,4.693486203625989,3.4530755405253593,6.64132580059242,AAA,AAA,BBB,3.307746243069328,2.6784423449114514,Bull,2023-02-08
4089,82,High,97.9885214066078,102.61768706185813,90.12236126905613,0.018932463639629287,0.02057897978163087,0.01615806055888001,-0.00433937061915721,0.020337499873169438,0.00868054740289001,3.315439998061394,4.397908483577493,3.073277592057684,AAA,A,AAA,3.905895809288986,2.9120618630755253,Bull,2023-02-09
4090,82,High,105.47404509518766,90.67625670907668,104.7499610555308,0.03170055628057896,0.012760507897682145,0.019636498616090386,-0.0013777735993348132,0.0229440632445321,0.010168554577543995,6.212234747781904,4.493571304915466,5.012174080850047,BBB,AAA,BBB,2.231316933530599,2.0117569958634807,Bear,2023-02-10
4091,82,Low,105.44131365612813,109.00848812236724,96.79374821035546,0.04537437326442387,0.047187138650103745,0.03962399519412874,0.023234967794693206,0.018212895898023263,0.007550045171113722,4.574932280201421,3.175969892952528,5.763396525087137,A,AA,A,2.525995721684604,2.1956133479158453,Bear,2023-02-11
4092,82,Low,90.4590769489515,106.31332485442249,108.08804997781107,0.026234694058316674,0.03140829134308375,0.015361039441189956,-0.005060068254786151,0.039209437086149074,-0.00945130224332831,4.040452775478613,4.173664785876923,6.0397416750636985,AA,BBB,AAA,2.106677290869542,1.9955609400630163,Bull,2023-02-12
4093,82,High,93.43580945814605,98.17419782678658,109.60259789854024,0.01674856788093522,0.046824363217119705,0.03542913023684037,0.023746909901074368,0.018775261195356944,0.015327657227177546,5.748878663780998,4.5029941976488175,6.883869698662331,AA,AAA,AA,3.641029479875229,1.928915559001012,Bear,2023-02-13
4094,82,Medium,108.79017710320801,94.20836509376694,107.58339604903352,0.03161119479674308,0.011510245145995942,0.030010380943608014,0.0017616087185571006,0.038692006010624114,-0.01700970377957787,4.267558373651935,6.351247369282264,4.457210853332251,AA,AA,A,3.660684484303602,1.7402929469280957,Bear,2023-02-14
4095,82,Low,102.21866485389117,104.08271340395261,102.83679977504572,0.02470489091600188,0.016421813983562142,0.0270120697484467,-0.005761929805077413,-0.0041697874869202865,0.028617188030254388,4.320919091480152,4.222486198498525,4.591883836100324,AAA,BBB,BBB,3.1035119820362658,2.602235941855163,Bull,2023-02-15
4096,82,High,91.14047221712403,98.61281409176047,90.74165138904559,0.03627316740139329,0.038272010197211444,0.024495833150069927,0.04269054005193072,0.027303411657046892,0.00037128572183395964,4.092360776601981,4.176437335877853,4.496417566337504,BBB,AAA,AAA,3.403812235281161,2.222287883246237,Bull,2023-02-16
4097,82,High,96.28930685468508,95.22966241807494,102.93636296640041,0.022168125715708593,0.03725927509478669,0.0481601137559297,0.009779827473311287,0.013728717729569382,0.010094960325258945,6.742591949845132,3.4665997383708667,3.642031143701338,AA,A,A,3.4253715720504463,3.429577902899974,Bear,2023-02-17
4098,82,High,101.46526841991802,100.78619910077532,107.77579049079593,0.013925220589882277,0.02294384565746775,0.02726232823719378,0.02063076328518348,0.03906652040245441,0.016178335315413937,5.728147206105373,3.2498294614793486,5.66550258617891,A,A,AA,3.0395992880494354,2.3965613291296695,Bull,2023-02-18
4099,82,Low,98.24799336114776,100.29900681628007,105.5810088193615,0.03950461279274534,0.04498693076998521,0.01504094866384885,0.03936068354805829,0.01004019446288721,-0.007639635869442321,6.334802779419157,4.62653701824485,4.089391528096172,BBB,AA,AA,2.717934105062115,1.684252376781538,Bear,2023-02-19
4100,83,High,95.63415088642257,94.44951953639377,102.53819888369478,0.02698561351335938,0.024002270988250814,0.047029487555728666,-0.011019602193438754,0.012102266308649728,0.041770905578550135,5.679265427825294,4.1088158426385455,6.075145132330071,A,BBB,BBB,2.3048593460342746,1.782470258479663,Bull,2023-01-01
4101,83,Medium,99.77164290794464,102.46024395839112,99.43012430483583,0.02325478203615025,0.04363075694749205,0.032394116905758864,0.03261578905803808,0.024803355630410636,0.02550710105073496,5.936630467579501,5.184905821959189,4.299173696197476,BBB,BBB,AAA,2.965752464579986,1.7539012531414568,Bull,2023-01-02
4102,83,Medium,100.90727009647907,102.14223811205005,95.02275274742044,0.026912074157692006,0.049329792136691655,0.014219865150411688,0.014676058271639602,0.03090669398307073,0.0264274463437438,4.982942892112364,6.342078135826629,5.7339063301638244,BBB,A,AAA,2.1664232537470616,1.6124714502767468,Bear,2023-01-03
4103,83,Medium,90.2007259942606,94.3442850579544,105.06675256886797,0.0137028745780834,0.03771720344670493,0.018601979135539473,-0.007092214342122474,0.008299995508688953,0.037107079453713734,5.9037286919068555,6.797893212600959,6.38039115630202,AA,BBB,AA,2.884285230448305,2.6027901495705077,Bear,2023-01-04
4104,83,High,91.49286825976031,104.26336347108823,105.92000500484986,0.02720497321357484,0.03719603934888048,0.018107148334987704,0.034838434314534636,-0.016848492249748038,0.02384877914041478,6.659728947780362,3.0805752419336128,3.3345598452441205,AA,BBB,BBB,2.049696050198872,3.4473150593260167,Bear,2023-01-05
4105,83,Low,109.85779643828026,94.37912118404647,108.00613193003531,0.013399454774796583,0.014668427259826968,0.011653262189007911,-0.006432279268052931,0.005795606249034274,-0.015940914886878047,3.7225289905726773,5.720215172236273,6.22118257710717,A,A,AA,3.4757664909319423,2.399133025999055,Bull,2023-01-06
